domain,key,context,locale,source_text,expected_text,human_reviewed,text
cms,richtext.form.title_create,,ru-RU,"Create text content","Создать текстовое содержимое",0,"Создать текстовое содержимое"
cms,richtext.form.title_edit,,ru-RU,"Edit text content","Редактировать текстовое содержимое",0,"Редактировать текстовое содержимое"
cms,richtext.not_set,,ru-RU,"No content chosen","Содержимое не выбрано",0,"Содержимое не выбрано"
cms,richtext.saved,,ru-RU,"Content saved","Содержимое сохранено",0,"Содержимое сохранено"
cms,richtext.select.form.title,,ru-RU,"Select text content","Выбрать текстовое содержимое",0,"Выбрать текстовое содержимое"
cms,richtext.updated,,ru-RU,"Content updated","Содержимое обновлено",0,"Содержимое обновлено"
cms,richtext.widget.choose,,ru-RU,"Select text content","Выбрать текстовое содержимое",0,"Выбрать текстовое содержимое"
cms,richtext.widget.create,,ru-RU,"Create text content","Создать текстовое содержимое",0,"Создать текстовое содержимое"
cms,richtext.widget.description,,ru-RU,"Freely editable text with images","Свободно редактируемый текст с изображениями",0,"Свободно редактируемый текст с изображениями"
cms,richtext.widget.edit,,ru-RU,"Edit text content","Редактировать текстовое содержимое",0,"Редактировать текстовое содержимое"
cms,richtext.widget.name,,ru-RU,"Editable text","Редактируемый текст",0,"Редактируемый текст"
cms,tree.field.type.explanation,,ru-RU,"Select from the predefined trees","Выберите из предопределённых деревьев",0,"Выберите из предопределённых деревьев"
cms,tree.field.type.label,,ru-RU,Tree,Дерево,0,Дерево
cms,tree.invalid_parent_id,,ru-RU,"Invalid parent ID","Недействительный ID родителя",0,"Недействительный ID родителя"
cms,tree.missing_type,,ru-RU,"Missing tree type","Отсутствует тип дерева",0,"Отсутствует тип дерева"
cms,tree.no_connection_id,,ru-RU,"No widget connection ID given","ID связи виджета не указан",0,"ID связи виджета не указан"
cms,tree.select_menu_item,,ru-RU,"Select a menu item from the tree","Выберите пункт меню из дерева",0,"Выберите пункт меню из дерева"
cms,tree.unknown_type,,ru-RU,"Unknown tree item type: {type}","Неизвестный тип элемента дерева: {type}",0,"Неизвестный тип элемента дерева: {type}"
cms,webpage.create_for_params,,ru-RU,"Create a webpage for the following parameters: <br>{param_name}, {param_value}","Создать веб-страницу для следующих параметров: <br>{param_name}, {param_value}",0,"Создать веб-страницу для следующих параметров: <br>{param_name}, {param_value}"
cms,webpage.create_for_widget,,ru-RU,"Create a webpage with the following content: <br><b>{widget}</b>","Создать веб-страницу со следующим содержимым: <br><b>{widget}</b>",0,"Создать веб-страницу со следующим содержимым: <br><b>{widget}</b>"
cms,webpage.field.layout.explanation,,ru-RU,"The webpage layout structure determines where content elements can be placed on the page.","Структура макета веб-страницы определяет, где на странице можно размещать элементы содержимого.",0,"Структура макета веб-страницы определяет, где на странице можно размещать элементы содержимого."
cms,webpage.field.layout.label,,ru-RU,"Page type","Тип страницы",0,"Тип страницы"
cms,webpage_domain.field.resource_name.explanation,,ru-RU,"Set this domain name in the DOMAIN_CONTEXT configuration so this domain and its child pages become active.","Укажите это доменное имя в конфигурации DOMAIN_CONTEXT, чтобы этот домен и его дочерние страницы стали активными.",0,"Укажите это доменное имя в конфигурации DOMAIN_CONTEXT, чтобы этот домен и его дочерние страницы стали активными."
cms,webpage_domain.field.resource_name.label,,ru-RU,"Domain name","Доменное имя",0,"Доменное имя"
cms,webpage_domain.title_create,,ru-RU,"Add new domain","Добавить новый домен",0,"Добавить новый домен"
cms,webpage_domain.title_edit,,ru-RU,"Edit domain","Редактировать домен",0,"Редактировать домен"
cms,webpage_file.field.resource_name.explanation,,ru-RU,"This is the file name used in the URL. Avoid accented characters and spaces, and keep the correct file extension.","Это имя файла, используемое в URL. Избегайте символов с диакритикой и пробелов и сохраняйте правильное расширение файла.",0,"Это имя файла, используемое в URL. Избегайте символов с диакритикой и пробелов и сохраняйте правильное расширение файла."
cms,webpage_file.field.resource_name.label,,ru-RU,"SEO-friendly URL name","SEO-дружественное имя URL",0,"SEO-дружественное имя URL"
cms,webpage_file.field.text.explanation,,ru-RU,"For images this may appear as a longer description below the title.","Для изображений это может отображаться как более длинное описание под заголовком.",0,"Для изображений это может отображаться как более длинное описание под заголовком."
cms,webpage_file.field.text.label,,ru-RU,Description,Описание,0,Описание
cms,webpage_file.field.title.explanation,,ru-RU,"For images this may appear below the image.","Для изображений это может отображаться под изображением.",0,"Для изображений это может отображаться под изображением."
cms,webpage_file.field.title.label,,ru-RU,Title,Заголовок,0,Заголовок
cms,webpage_file.title_edit,,ru-RU,"Edit file name","Редактировать имя файла",0,"Редактировать имя файла"
cms,webpage_folder.field.resource_name.explanation,,ru-RU,"This is the real folder name used in the URL. Changing it later may cause visitors from search engines to see a 404 page.","Это реальное имя папки, используемое в URL. Позднейшее изменение может привести к тому, что посетители из поисковых систем увидят страницу 404.",0,"Это реальное имя папки, используемое в URL. Позднейшее изменение может привести к тому, что посетители из поисковых систем увидят страницу 404."
cms,webpage_folder.field.resource_name.label,,ru-RU,"SEO-friendly folder URL name","SEO-дружественное имя URL папки",0,"SEO-дружественное имя URL папки"
cms,webpage_folder.title_create,,ru-RU,"Create new folder","Создать новую папку",0,"Создать новую папку"
cms,webpage_folder.title_edit,,ru-RU,"Edit folder","Редактировать папку",0,"Редактировать папку"
cms,webpage_from_path.subtitle,,ru-RU,"If you want to create this webpage, you can do it here. Before doing so, make sure the URL was not mistyped.","Если вы хотите создать эту веб-страницу, вы можете сделать это здесь. Перед этим убедитесь, что URL не введён с ошибкой.",0,"Если вы хотите создать эту веб-страницу, вы можете сделать это здесь. Перед этим убедитесь, что URL не введён с ошибкой."
cms,webpage_from_path.title,,ru-RU,"The requested webpage was not found!","Запрошенная веб-страница не найдена!",0,"Запрошенная веб-страница не найдена!"
cms,webpage_page.field.description.explanation,,ru-RU,"Description meta tag, usually shown under the URL in search results.","Мета-тег description, обычно показывается под URL в результатах поиска.",0,"Мета-тег description, обычно показывается под URL в результатах поиска."
cms,webpage_page.field.description.label,,ru-RU,Description,Описание,0,Описание
cms,webpage_page.field.keywords.explanation,,ru-RU,"Keywords meta tag with comma-separated values.","Мета-тег keywords со значениями, разделёнными запятыми.",0,"Мета-тег keywords со значениями, разделёнными запятыми."
cms,webpage_page.field.keywords.label,,ru-RU,Keywords,"Ключевые слова",0,"Ключевые слова"
cms,webpage_page.field.resource_name.explanation,,ru-RU,"This is the real URL name of the page. Change it later only when necessary.","Это реальное имя URL страницы. Меняйте его позже только при необходимости.",0,"Это реальное имя URL страницы. Меняйте его позже только при необходимости."
cms,webpage_page.field.resource_name.label,,ru-RU,"SEO-friendly URL name","SEO-дружественное имя URL",0,"SEO-дружественное имя URL"
cms,webpage_page.field.title.explanation,,ru-RU,"HTML title meta tag shown in the browser window title.","Мета-тег HTML title, показываемый в заголовке окна браузера.",0,"Мета-тег HTML title, показываемый в заголовке окна браузера."
cms,webpage_page.field.title.label,,ru-RU,Title,Заголовок,0,Заголовок
cms,webpage_page.title_create,,ru-RU,"Create new webpage","Создать новую веб-страницу",0,"Создать новую веб-страницу"
cms,webpage_page.title_edit,,ru-RU,"Edit webpage","Редактировать веб-страницу",0,"Редактировать веб-страницу"
cms,widget.insert.button,,ru-RU,Insert,Вставить,0,Вставить
cms,widget.insert.icon_title,,ru-RU,"Insert content","Вставить содержимое",0,"Вставить содержимое"
cms,widget.insert.placeholder,,ru-RU,"-- Insert content --","-- Вставить содержимое --",0,"-- Вставить содержимое --"
cms,widget.insert_from_clipboard,,ru-RU,"Insert clipboard content here","Вставьте сюда содержимое буфера обмена",0,"Вставьте сюда содержимое буфера обмена"
cms,widget_connection.added,,ru-RU,"Content element placed on the webpage","Элемент содержимого размещён на веб-странице",0,"Элемент содержимого размещён на веб-странице"
cms,widget_connection.copied_to_clipboard,,ru-RU,"Content copied to clipboard","Содержимое скопировано в буфер обмена",0,"Содержимое скопировано в буфер обмена"
cms,widget_connection.duplicate_not_allowed,,ru-RU,"This content element is already on this block and multiple placement is not allowed.","Этот элемент содержимого уже находится в этом блоке, и множественное размещение не разрешено.",0,"Этот элемент содержимого уже находится в этом блоке, и множественное размещение не разрешено."
cms,widget_connection.moved,,ru-RU,"Content element moved","Элемент содержимого перемещён",0,"Элемент содержимого перемещён"
cms,widget_connection.remove_from_webpage,,ru-RU,"Remove from this webpage","Удалить с этой веб-страницы",0,"Удалить с этой веб-страницы"
cms,widget_connection.removed,,ru-RU,"Content element removed from the webpage","Элемент содержимого удалён с веб-страницы",0,"Элемент содержимого удалён с веб-страницы"
cms,widget_connection.select_widget_type,,ru-RU,"Choose the content type to insert","Выберите тип содержимого для вставки",0,"Выберите тип содержимого для вставки"
cms,widget_connection_params.field.anchor.explanation,,ru-RU,"Anchor name that can be used in links to jump to this content on the page.","Имя якоря, которое можно использовать в ссылках для перехода к этому содержимому на странице.",0,"Имя якоря, которое можно использовать в ссылках для перехода к этому содержимому на странице."
cms,widget_connection_params.field.anchor.label,,ru-RU,Anchor,Якорь,0,Якорь
cms,widget_connection_params.field.float.clear,,ru-RU,"New row","Новая строка",0,"Новая строка"
cms,widget_connection_params.field.float.explanation,,ru-RU,"Content box alignment. Floated elements can appear next to each other.","Выравнивание блока содержимого. Плавающие элементы могут отображаться рядом друг с другом.",0,"Выравнивание блока содержимого. Плавающие элементы могут отображаться рядом друг с другом."
cms,widget_connection_params.field.float.label,,ru-RU,Alignment,Выравнивание,0,Выравнивание
cms,widget_connection_params.field.float.left,,ru-RU,"Floated left","С выравниванием влево",0,"С выравниванием влево"
cms,widget_connection_params.field.float.left_clear,,ru-RU,"Floated left in new row","С выравниванием влево в новой строке",0,"С выравниванием влево в новой строке"
cms,widget_connection_params.field.float.none,,ru-RU,"No special alignment","Без специального выравнивания",0,"Без специального выравнивания"
cms,widget_connection_params.field.float.right,,ru-RU,"Floated right","С выравниванием вправо",0,"С выравниванием вправо"
cms,widget_connection_params.field.float.right_clear,,ru-RU,"Floated right in new row","С выравниванием вправо в новой строке",0,"С выравниванием вправо в новой строке"
cms,widget_connection_params.field.height.explanation,,ru-RU,"Height in CSS format with unit (for example 100%, 200px, or auto).","Высота в формате CSS с единицей измерения (например, 100%, 200px или auto).",0,"Высота в формате CSS с единицей измерения (например, 100%, 200px или auto)."
cms,widget_connection_params.field.height.label,,ru-RU,Height,Высота,0,Высота
cms,widget_connection_params.field.margin_bottom.explanation,,ru-RU,"Bottom margin in CSS format with unit (for example 100% or 200px).","Нижний отступ в формате CSS с единицей измерения (например, 100% или 200px).",0,"Нижний отступ в формате CSS с единицей измерения (например, 100% или 200px)."
cms,widget_connection_params.field.margin_bottom.label,,ru-RU,"Bottom margin","Нижний отступ",0,"Нижний отступ"
cms,widget_connection_params.field.margin_left.explanation,,ru-RU,"Left margin in CSS format with unit (for example 100% or 200px).","Левый отступ в формате CSS с единицей измерения (например, 100% или 200px).",0,"Левый отступ в формате CSS с единицей измерения (например, 100% или 200px)."
cms,widget_connection_params.field.margin_left.label,,ru-RU,"Left margin","Левый отступ",0,"Левый отступ"
cms,widget_connection_params.field.margin_right.explanation,,ru-RU,"Right margin in CSS format with unit (for example 100% or 200px).","Правый отступ в формате CSS с единицей измерения (например, 100% или 200px).",0,"Правый отступ в формате CSS с единицей измерения (например, 100% или 200px)."
cms,widget_connection_params.field.margin_right.label,,ru-RU,"Right margin","Правый отступ",0,"Правый отступ"
cms,widget_connection_params.field.margin_top.explanation,,ru-RU,"Top margin in CSS format with unit (for example 100% or 200px).","Верхний отступ в формате CSS с единицей измерения (например, 100% или 200px).",0,"Верхний отступ в формате CSS с единицей измерения (например, 100% или 200px)."
cms,widget_connection_params.field.margin_top.label,,ru-RU,"Top margin","Верхний отступ",0,"Верхний отступ"
cms,widget_connection_params.field.width.explanation,,ru-RU,"Width in CSS format with unit (for example 100%, 200px, or auto).","Ширина в формате CSS с единицей измерения (например, 100%, 200px или auto).",0,"Ширина в формате CSS с единицей измерения (например, 100%, 200px или auto)."
cms,widget_connection_params.field.width.label,,ru-RU,Width,Ширина,0,Ширина
cms,widget_connection_params.missing_widget_id,,ru-RU,"Widget ID is missing","Отсутствует ID виджета",0,"Отсутствует ID виджета"
cms,widget_connection_params.no_content_id,,ru-RU,"No content ID given","ID содержимого не указан",0,"ID содержимого не указан"
cms,widget_connection_params.subtitle,,ru-RU,"Webpage: {page}","Веб-страница: {page}",0,"Веб-страница: {page}"
cms,widget_connection_params.title,,ru-RU,"Edit display settings","Редактировать настройки отображения",0,"Редактировать настройки отображения"
cms,widget_connection_settings.field.is_last.explanation,,ru-RU,"Check this if this is the last column in the row. This helps keep spacing correct and prevents overlapping or broken layout.","Отметьте это, если это последний столбец в строке. Это помогает сохранить правильные отступы и предотвращает наложение или поломку макета.",0,"Отметьте это, если это последний столбец в строке. Это помогает сохранить правильные отступы и предотвращает наложение или поломку макета."
cms,widget_connection_settings.field.is_last.label,,ru-RU,"Last in row","Последний в строке",0,"Последний в строке"
cms,widget_connection_settings.field.widget_width.label,,ru-RU,"Content width","Ширина содержимого",0,"Ширина содержимого"
cms,widget_connection_settings.missing_widget_id,,ru-RU,"Widget ID is missing","Отсутствует ID виджета",0,"Отсутствует ID виджета"
cms,widget_connection_settings.subtitle,,ru-RU,"Webpage: {page}","Веб-страница: {page}",0,"Веб-страница: {page}"
cms,widget_group.begin_delete_error,,ru-RU,"Error: Unable to delete opening block","Ошибка: не удалось удалить открывающий блок",0,"Ошибка: не удалось удалить открывающий блок"
cms,widget_group.both_delete_error,,ru-RU,"Error: Unable to delete opening or closing block","Ошибка: не удалось удалить открывающий или закрывающий блок",0,"Ошибка: не удалось удалить открывающий или закрывающий блок"
cms,widget_group.end_delete_error,,ru-RU,"Error: Unable to delete closing block","Ошибка: не удалось удалить закрывающий блок",0,"Ошибка: не удалось удалить закрывающий блок"
cms,widget_group.end_missing_delete_error,,ru-RU,"Closing block not found and opening block deletion failed","Закрывающий блок не найден, и удаление открывающего блока не удалось",0,"Закрывающий блок не найден, и удаление открывающего блока не удалось"
cms,widget_group.end_missing_removed_beginning,,ru-RU,"Closing block not found, opening block removed successfully","Закрывающий блок не найден, открывающий блок успешно удалён",0,"Закрывающий блок не найден, открывающий блок успешно удалён"
cms,widget_group.remove_block,,ru-RU,"Remove block","Удалить блок",0,"Удалить блок"
cms,widget_group.removed,,ru-RU,"Block removed from webpage","Блок удалён с веб-страницы",0,"Блок удалён с веб-страницы"
cms,widget_preview.description,,ru-RU,Description,Описание,0,Описание
cms,widget_preview.implemented,,ru-RU,Implemented,Реализовано,0,Реализовано
cms,widget_preview.info.current_theme,,ru-RU,"Current theme","Текущая тема",0,"Текущая тема"
cms,widget_preview.info.fallback,,ru-RU,Fallback,"Резервный вариант",0,"Резервный вариант"
cms,widget_preview.info.implemented,,ru-RU,Implemented,Реализовано,0,Реализовано
cms,widget_preview.info.template,,ru-RU,Template,Шаблон,0,Шаблон
cms,widget_preview.info.title,,ru-RU,"Widget preview","Предпросмотр виджета",0,"Предпросмотр виджета"
cms,widget_preview.info.widget,,ru-RU,Widget,Виджет,0,Виджет
cms,widget_preview.none,,ru-RU,"No mockable widgets found.","Не найдено виджетов с поддержкой мок-данных.",0,"Не найдено виджетов с поддержкой мок-данных."
cms,widget_preview.not_implemented,,ru-RU,"Not implemented","Не реализовано",0,"Не реализовано"
cms,widget_preview.not_mockable_prefix,,ru-RU,Widget,Виджет,0,Виджет
cms,widget_preview.not_mockable_suffix,,ru-RU,"does not implement iMockable.","не реализует iMockable.",0,"не реализует iMockable."
cms,widget_preview.not_registered,,ru-RU,"Widget not registered: {widget}","Виджет не зарегистрирован: {widget}",0,"Виджет не зарегистрирован: {widget}"
cms,widget_preview.redirecting,,ru-RU,"Redirecting to the correct theme...","Перенаправление на правильную тему...",0,"Перенаправление на правильную тему..."
cms,widget_preview.title,,ru-RU,"Available widgets for preview","Доступные виджеты для предпросмотра",0,"Доступные виджеты для предпросмотра"
cms,widget_preview.widget,,ru-RU,Widget,Виджет,0,Виджет
common,actions,,ru-RU,Actions,Действия,0,Действия
common,all,,ru-RU,All,Все,0,Все
common,back,,ru-RU,Back,Назад,0,Назад
common,calendar,,ru-RU,Calendar,Календарь,0,Календарь
common,cancel,,ru-RU,Cancel,Отмена,0,Отмена
common,close,,ru-RU,Close,Закрыть,0,Закрыть
common,choose_placeholder,,ru-RU,"-- Choose --","-- Выберите --",0,"-- Выберите --"
common,delete,,ru-RU,Delete,Удалить,0,Удалить
common,download,,ru-RU,Download,Скачать,0,Скачать
common,edit,,ru-RU,Edit,Редактировать,0,Редактировать
common,error,,ru-RU,Error,Ошибка,0,Ошибка
common,error_save,,ru-RU,"Error: Unable to save","Ошибка: не удалось сохранить",0,"Ошибка: не удалось сохранить"
common,id,,ru-RU,ID,ID,0,ID
common,loading,,ru-RU,Loading...,Загрузка...,0,Загрузка...
common,logout,,ru-RU,"Log out",Выйти,0,Выйти
common,missing_required_url_params,,ru-RU,"Missing required URL parameters","Отсутствуют обязательные параметры URL",0,"Отсутствуют обязательные параметры URL"
common,move_down,,ru-RU,"Move down","Переместить вниз",0,"Переместить вниз"
common,move_up,,ru-RU,"Move up","Переместить вверх",0,"Переместить вверх"
common,never,,ru-RU,Never,Никогда,0,Никогда
common,no,,ru-RU,No,Нет,0,Нет
common,no_changes,,ru-RU,"No changes made","Изменения не внесены",0,"Изменения не внесены"
common,no_data,,ru-RU,"No data","Нет данных",0,"Нет данных"
common,no_description,,ru-RU,"No description","Нет описания",0,"Нет описания"
common,not_set,,ru-RU,"[not set]","[не задано]",0,"[не задано]"
common,open,,ru-RU,Open,Открыть,0,Открыть
common,operations,,ru-RU,Operations,Операции,0,Операции
common,preview,,ru-RU,Preview,Предпросмотр,0,Предпросмотр
common,read_more,,ru-RU,"Read more","Читать далее",0,"Читать далее"
common,renamed,,ru-RU,Renamed,Переименовано,0,Переименовано
common,save,,ru-RU,Save,Сохранить,0,Сохранить
common,saved,,ru-RU,"Record saved","Запись сохранена",0,"Запись сохранена"
common,saved_short,,ru-RU,Saved,Сохранено,0,Сохранено
common,search,,ru-RU,Search,Поиск,0,Поиск
common,unknown,,ru-RU,Unknown,Неизвестно,0,Неизвестно
common,upload,,ru-RU,Upload,Загрузить,0,Загрузить
common,user,,ru-RU,User,Пользователь,0,Пользователь
common,width,,ru-RU,Width,Ширина,0,Ширина
common,yes,,ru-RU,Yes,Да,0,Да
datatable,column_visibility,,ru-RU,"Visible columns","Видимые столбцы",0,"Видимые столбцы"
datatable,displayed_columns,,ru-RU,"Displayed columns","Отображаемые столбцы",0,"Отображаемые столбцы"
datatable,empty_table,,ru-RU,"No data","Нет данных",0,"Нет данных"
datatable,first,,ru-RU,First,Первая,0,Первая
datatable,info_compact,,ru-RU,"_START_ - _END_ / _TOTAL_ items","_START_ - _END_ / _TOTAL_ элементов",0,"_START_ - _END_ / _TOTAL_ элементов"
datatable,info_empty,,ru-RU,"No results","Нет результатов",0,"Нет результатов"
datatable,info_filtered_compact,,ru-RU,"(filtered from _MAX_ items)","(отфильтровано из _MAX_ элементов)",0,"(отфильтровано из _MAX_ элементов)"
datatable,info_filtered_html,,ru-RU,"<br><i>filtered from _MAX_ rows</i>","<br><i>отфильтровано из _MAX_ строк</i>",0,"<br><i>отфильтровано из _MAX_ строк</i>"
datatable,info_full,,ru-RU,"_TOTAL_ displayable items (showing: _START_ - _END_)","_TOTAL_ отображаемых элементов (показано: _START_ - _END_)",0,"_TOTAL_ отображаемых элементов (показано: _START_ - _END_)"
datatable,last,,ru-RU,Last,Последняя,0,Последняя
datatable,length_menu,,ru-RU,"_MENU_ items/page","_MENU_ элементов/страницу",0,"_MENU_ элементов/страницу"
datatable,loading_records,,ru-RU,Loading...,Загрузка...,0,Загрузка...
datatable,next,,ru-RU,Next,Следующая,0,Следующая
datatable,previous,,ru-RU,Previous,Предыдущая,0,Предыдущая
datatable,processing,,ru-RU,Processing...,Обработка...,0,Обработка...
datatable,search,,ru-RU,Search,Поиск,0,Поиск
datatable,zero_records,,ru-RU,"No displayable items","Нет отображаемых элементов",0,"Нет отображаемых элементов"
layout,admin_default.description,,ru-RU,"Single-column admin layout","Одноколоночный макет админки",0,"Одноколоночный макет админки"
layout,admin_default.name,,ru-RU,"Admin 1-column","Админка 1 колонка",0,"Админка 1 колонка"
layout,admin_empty.description,,ru-RU,"Empty admin layout","Пустой макет админки",0,"Пустой макет админки"
layout,admin_empty.name,,ru-RU,"Empty admin","Пустая админка",0,"Пустая админка"
layout,admin_login.description,,ru-RU,"Admin login layout","Макет входа администратора",0,"Макет входа администратора"
layout,admin_login.name,,ru-RU,"Admin login","Вход администратора",0,"Вход администратора"
layout,admin_menu.description,,ru-RU,"Displays the admin menu","Отображает меню администратора",0,"Отображает меню администратора"
layout,admin_menu.name,,ru-RU,"Admin menu","Меню администрирования",0,"Меню администрирования"
layout,admin_nomenu.description,,ru-RU,"Admin layout without menu","Макет админки без меню",0,"Макет админки без меню"
layout,admin_nomenu.name,,ru-RU,"Admin without menu","Админка без меню",0,"Админка без меню"
layout,header_right.description,,ru-RU,"Displays the quick access menu","Отображает меню быстрого доступа",0,"Отображает меню быстрого доступа"
layout,header_right.name,,ru-RU,"Quick menu","Быстрое меню",0,"Быстрое меню"
layout,main_menu.description,,ru-RU,"Displays the main menu","Отображает главное меню",0,"Отображает главное меню"
layout,main_menu.name,,ru-RU,"Main menu","Главное меню",0,"Главное меню"
layout,public_2row.description,,ru-RU,"Two-column public layout","Публичный макет с двумя колонками",0,"Публичный макет с двумя колонками"
layout,public_2row.hero.balanced_life,,ru-RU,"Want to live a more balanced life?","Хотите жить более сбалансированной жизнью?",0,"Хотите жить более сбалансированной жизнью?"
layout,public_2row.hero.better_quality_of_life,,ru-RU,"Want a better quality of life?","Хотите лучшего качества жизни?",0,"Хотите лучшего качества жизни?"
layout,public_2row.hero.conflict_management,,ru-RU,"Want to handle conflicts better?","Хотите лучше справляться с конфликтами?",0,"Хотите лучше справляться с конфликтами?"
layout,public_2row.hero.equal_partner,,ru-RU,"Want to be treated as an equal partner?","Хотите, чтобы к вам относились как к равному партнёру?",0,"Хотите, чтобы к вам относились как к равному партнёру?"
layout,public_2row.hero.self_discovery,,ru-RU,"Want to understand yourself better?","Хотите лучше понимать себя?",0,"Хотите лучше понимать себя?"
layout,public_2row.hero.solution,,ru-RU,"The solution: TeamSolution!","Решение: TeamSolution!",0,"Решение: TeamSolution!"
layout,public_2row.hero.success_and_happiness,,ru-RU,"Want to be successful and happy?","Хотите быть успешными и счастливыми?",0,"Хотите быть успешными и счастливыми?"
layout,public_2row.name,,ru-RU,2-column,"2 колонки",0,"2 колонки"
layout,public_default.description,,ru-RU,"Single-column public layout","Публичный макет с одной колонкой",0,"Публичный макет с одной колонкой"
layout,public_default.name,,ru-RU,1-column,"1 колонка",0,"1 колонка"
layout,public_empty.description,,ru-RU,"Empty layout for simple responses","Пустой макет для простых ответов",0,"Пустой макет для простых ответов"
layout,public_empty.name,,ru-RU,Empty,Пусто,0,Пусто
layout,public_login.description,,ru-RU,"Login layout","Макет страницы входа",0,"Макет страницы входа"
layout,public_login.name,,ru-RU,Login,Вход,0,Вход
layout,public_preview.description,,ru-RU,"Preview layout","Макет предпросмотра",0,"Макет предпросмотра"
layout,public_preview.name,,ru-RU,Preview,Предпросмотр,0,Предпросмотр
layout,top_menu_admin.description,,ru-RU,"Displays the admin top menu","Отображает верхнее меню администратора",0,"Отображает верхнее меню администратора"
layout,top_menu_admin.name,,ru-RU,"Admin top menu","Верхнее меню администратора",0,"Верхнее меню администратора"
layout,unknown.description,,ru-RU,"Layout not configured","Макет не настроен",0,"Макет не настроен"
layout,unknown.name,,ru-RU,"Unknown layout","Неизвестный макет",0,"Неизвестный макет"
layout,widget_previewer.description,,ru-RU,"Minimal layout for widget previews","Минимальный макет для предпросмотра виджетов",0,"Минимальный макет для предпросмотра виджетов"
layout,widget_previewer.name,,ru-RU,"Widget previewer","Средство предпросмотра виджетов",0,"Средство предпросмотра виджетов"
mcp,tokens.col.actions,,ru-RU,Actions,Действия,0,Действия
mcp,tokens.col.created,,ru-RU,Created,Created,0,Created
mcp,tokens.col.expires,,ru-RU,Expires,Expires,0,Expires
mcp,tokens.col.last_used,,ru-RU,"Last used","Last used",0,"Last used"
mcp,tokens.col.name,,ru-RU,Name,Name,0,Name
mcp,tokens.col.prefix,,ru-RU,Prefix,Prefix,0,Prefix
mcp,tokens.col.status,,ru-RU,Status,Статус,0,Статус
mcp,tokens.create,,ru-RU,"Create token","Create token",0,"Create token"
mcp,tokens.create_title,,ru-RU,"Create token","Create token",0,"Create token"
mcp,tokens.created_help,,ru-RU,"Copy this user-bound token now. It will not be shown again.","Скопируйте этот токен, привязанный к пользователю, сейчас. Он больше не будет показан.",0,"Скопируйте этот токен, привязанный к пользователю, сейчас. Он больше не будет показан."
mcp,tokens.created_title,,ru-RU,"Token created","Token created",0,"Token created"
mcp,tokens.description,,ru-RU,"Create and revoke MCP access tokens tied to your user account.","Создавайте и отзывайте токены доступа MCP, привязанные к вашей учетной записи.",0,"Создавайте и отзывайте токены доступа MCP, привязанные к вашей учетной записи."
mcp,tokens.empty,,ru-RU,"No MCP tokens yet.","Токенов MCP пока нет.",0,"Токенов MCP пока нет."
mcp,tokens.endpoint,,ru-RU,"MCP endpoint","MCP endpoint",0,"MCP endpoint"
mcp,tokens.existing_title,,ru-RU,"Existing tokens","Existing tokens",0,"Existing tokens"
mcp,tokens.expiry,,ru-RU,Expiry,Expiry,0,Expiry
mcp,tokens.expiry_30,,ru-RU,"30 days","30 days",0,"30 days"
mcp,tokens.expiry_365,,ru-RU,"1 year","1 year",0,"1 year"
mcp,tokens.expiry_90,,ru-RU,"90 days","90 days",0,"90 days"
mcp,tokens.expiry_never,,ru-RU,"No expiry","No expiry",0,"No expiry"
mcp,tokens.name,,ru-RU,Name,Name,0,Name
mcp,tokens.name_placeholder,,ru-RU,"Claude Desktop - local","Claude Desktop - local",0,"Claude Desktop - local"
mcp,tokens.never,,ru-RU,Never,Никогда,0,Никогда
mcp,tokens.revoke,,ru-RU,Revoke,Revoke,0,Revoke
mcp,tokens.revoke_confirm,,ru-RU,"Revoke this MCP token?","Отозвать этот токен MCP?",0,"Отозвать этот токен MCP?"
mcp,tokens.security_note,,ru-RU,"MCP clients using one of these tokens run as your Radaptor user and have the same permissions you have. Keep tokens secret and revoke any token you no longer use.","Клиенты MCP, использующие один из этих токенов, работают от имени вашего пользователя Radaptor и имеют те же права. Храните токены в секрете и отзывайте те, которые больше не используете.",0,"Клиенты MCP, использующие один из этих токенов, работают от имени вашего пользователя Radaptor и имеют те же права. Храните токены в секрете и отзывайте те, которые больше не используете."
mcp,tokens.status.active,,ru-RU,Active,Active,0,Active
mcp,tokens.status.expired,,ru-RU,Expired,Expired,0,Expired
mcp,tokens.status.revoked,,ru-RU,Revoked,Revoked,0,Revoked
mcp,tokens.title,,ru-RU,"MCP tokens","Токены MCP",0,"Токены MCP"
record_action,datasheet,,ru-RU,Datasheet,Карточка,0,Карточка
record_action,versions,,ru-RU,Versions,Версии,0,Версии
record_meta,created_by,,ru-RU,"Created by","Создано пользователем",0,"Создано пользователем"
record_meta,last_modified,,ru-RU,"Last modified","Последнее изменение",0,"Последнее изменение"
resource,new_folder,,ru-RU,"New folder","Новая папка",0,"Новая папка"
resource,new_webpage,,ru-RU,"New webpage","Новая веб-страница",0,"Новая веб-страница"
resource,properties,,ru-RU,Properties,Свойства,0,Свойства
resource,security,,ru-RU,Security,Безопасность,0,Безопасность
resource,upload_file,,ru-RU,"Upload file...","Загрузить файл...",0,"Загрузить файл..."
response_error,access_denied,,ru-RU,"Access denied","Доступ запрещён",0,"Доступ запрещён"
response_error,access_restricted,,ru-RU,"Access restricted","Доступ ограничен",0,"Доступ ограничен"
